packet_count,byte_count,duration,avg_packet_size,bytes_per_second,packets_per_second,flow_duration,label
563.3919022318012,66391.16805444067,47.27180809703227,868.3503175332303,1291.886472103677,26.271691803786698,78.71108070373432,0
297.48574133423926,66777.0081407644,57.68029806808434,1090.7017425108934,1424.4231317235653,23.65500313392741,44.27139017400574,0
518.6454314769428,44464.11758292005,8.31125168127634,803.5411931490642,580.4606702572864,22.692174786082262,4.624280307630706,0
433.8213535231612,55689.83079185276,97.04023064576364,1011.7968443179195,1595.3095894586231,23.578671205854203,12.79279999484385,0
585.2433334796224,66283.96623128538,6.579241405241347,1089.3745001605396,2478.351593192829,31.971809502912254,109.95422154507662,0
420.74792615672993,46208.72259012513,90.74235954606155,931.490159828447,2258.4732578741855,30.92547447518056,77.44001679826616,0
488.5263558533101,47964.19639897638,157.88441795967884,1034.0927541993142,1889.243368523938,16.56642328498352,135.09184222564568,0
550.4987278980457,44183.19086051356,37.31498345054046,807.4534869430776,1988.8498581409735,28.11942496405576,7.503681828244452,0
586.5755194170122,39852.43269307133,119.12729668279339,958.6777440607907,1655.5572287122973,21.9158409487945,277.6604994971678,0
379.9703592944224,43507.22454933993,25.287010876782187,1122.0432339178444,2102.379441200892,22.495479080688746,14.098297222597497,0
466.54987641590515,37760.59733237744,9.014582174769586,1031.3945921936868,2382.9391397403074,11.538645841783357,0.7109885261502504,0
452.50546888390437,50340.83468259226,17.23405028978429,882.693746087213,1192.0566062947637,19.14807117305902,357.6663418462781,0
434.6670767426288,42300.26768941358,27.009637912848532,1044.8432808581586,2149.823843918674,15.935882048317175,19.799801276360196,0
676.5454240281097,52337.85911790748,2.2766910664153164,1142.9219581273237,2466.2174354773338,24.140294074466546,66.16073422125133,0
540.4981710960956,34441.04353796373,29.21308810184853,590.0117442845044,1792.4498555183152,25.355402502014023,11.66478859687548,0
373.9116045664955,53308.80232214457,119.18160623626164,1231.8148129911795,2350.3503060602916,9.627568244918443,52.08269040466402,0
591.7861947054776,58335.28961608925,6.325618233460011,932.7490522637856,3407.3272222362766,19.88982567997865,140.62629577047022,0
712.2156197012633,30062.643574285445,47.19247308468735,1085.0979866480461,1947.8286035065541,25.60930752397126,23.15573633986167,0
603.2465260551147,53740.56569847572,71.54601716853772,1239.4493847290455,2196.653525002662,19.066605188432774,66.56595271268044,0
348.06300340459865,62276.68992473292,86.31267107677488,725.6652605539068,1630.9714581693042,23.64531822501182,12.488172771707307,0
451.57659271337485,37903.58981308794,96.66815083344596,858.1117995144907,2090.6255813010252,21.755827338135422,58.817027902945256,0
626.6911149186623,66725.72386837704,22.11044166170863,942.290260824859,2230.135812491152,21.70830115976313,24.60909601823957,0
429.23305343812194,54190.19009366045,113.57216354578068,843.2492957751143,2097.421170135069,18.643425109658512,14.235176733649933,0
544.3819428146228,42949.88144241591,42.479136711725204,1346.9873151673617,1490.1523401455715,13.917095979321452,22.541160937381697,0
577.4634053429337,49442.30922342294,5.290355234425688,828.6455812346414,2103.1808856627254,14.392349262874863,11.822316326887327,0
407.3069528421917,55583.26912521722,19.43948496414961,888.8906441026267,2731.0979693588183,23.546762572276585,139.31592744218196,0
494.04746439382,50760.05391412412,38.01069836763756,1040.8778063205953,2224.3178822572636,20.097291277594415,30.368883470991015,0
175.87326599309273,55387.55992446369,8.524262999393876,759.5700947847822,2480.9935945359207,19.307438776963878,16.884452312479795,0
397.561235866571,40793.264069206336,30.700846573840586,920.8638576487472,1881.494014993686,17.880549788388237,35.69678089222723,0
474.743184860684,51693.60824036078,32.95241236556889,1063.490652250035,2374.950119711855,18.47405577259624,23.187076345445725,0
375.221681803515,35862.8550309502,5.327176313955288,933.4279191234978,2139.633919108263,25.234558972440695,81.85301323345246,0
663.2411303931635,48887.739386513,24.978161631259738,981.3226282200103,1524.544635156384,18.323779590659868,212.8842909522004,0
356.98586220393673,40960.9235853521,44.303238961241874,894.1335775103258,2159.2605023994374,13.294676433492157,34.57879909464759,0
455.9955513303016,42644.70057410233,20.72822835479808,697.1059381638465,1504.1516682798447,23.718258877700865,118.4112997377122,0
513.0740577286091,62360.93175210437,0.36530867663100997,1064.3186422678477,1683.559862557604,18.975616680676413,50.06371775582583,0
644.1273289066115,60913.10120594269,0.27238691552712857,1350.9866143294482,2094.664153646187,20.156979327663883,10.26407492010399,0
356.41378488205606,56091.38120907177,13.249685754603203,1003.6803261566877,2148.6221366900622,28.037891531997552,70.39163084177271,0
616.316375215496,39076.87235327421,78.18948531157206,1045.05282344951,1405.3837674614356,19.897197213247463,43.223024721748494,0
501.0233061019587,46835.91550305198,7.7894331289175085,1138.544551023372,2526.992885591438,21.445918365593627,63.09339307950641,0
401.8491348952049,62130.976999791834,30.1834837516566,746.1339006906602,2286.0031391502366,14.105382543508373,132.26623435820136,0
546.2103474263271,51417.16913639905,7.533788391915292,1340.502931625921,1647.635782194558,18.9016527382452,34.83568893241364,0
519.905969557347,73193.29539981694,11.643641056396671,1040.4657592845604,1231.2076017754123,23.047630226043005,138.86587285308138,0
439.97831228412053,53933.178393943715,56.524551052623764,1326.371379817822,1927.5477104592844,12.223131330793787,83.33844031729386,0
506.9802084990019,51920.49116490032,39.153759168791915,853.3934008952021,1777.02814306942,21.004225465578546,40.23677089887281,0
461.468640313824,46908.83535797499,3.0078486911000692,1363.6123845115649,2056.5702285265115,20.50395536322403,55.46272143334921,0
511.3517345251248,51335.409047822825,16.795330523405358,1155.0310988069566,1818.4416694222168,20.206437277937198,23.634233759638466,0
566.2130674521047,48475.30163619456,0.8881097940675641,1110.6080171704716,996.2715696274951,25.185794493291215,246.61855845783452,0
658.6016816145352,57081.08676688591,19.669192639074172,1046.8048908706296,1805.8265308494208,21.672192574242608,66.04007334713963,0
376.2184501173151,59567.02316794584,32.579828006866364,950.2942763851102,1847.1904444658435,27.39035949178222,2.6902309576520276,0
713.3033374656267,42140.10539492051,3.7839976031087525,1240.1063316947746,2316.8305123870296,15.03205242202982,23.726898171156012,0
304.7912200477498,36687.67046442222,10.227630969811035,1028.0719739696094,1650.900162694475,20.67962283609174,58.580668880503055,0
484.82149049644164,31637.946268967033,15.21679452848551,606.5860592825695,2839.337336686283,20.422333931949737,3.478933421344791,0
558.8317206484577,55079.913269125434,75.5965070489133,776.5627076585995,1044.1797246741214,14.6537275312246,1.4504425903714815,0
528.0991867735032,38966.33393826126,149.9686822770705,962.8308495614506,2655.583748901312,24.78147501045673,35.87286441573275,0
437.7300480179406,28471.09407047517,1.3785318654504821,1061.999796633111,1887.8405145609477,31.62336652926409,24.27005056203143,0
479.1877749642725,53885.786045309644,42.93974640901723,988.6823022200208,2429.7924361717783,19.914969627580845,34.607094078879655,0
450.69990653411674,74929.99517432791,13.943274729164669,1243.7941579587327,2039.9007420293665,22.525105441368837,18.285080413071555,0
441.0635243055788,49939.29088460107,14.950028306525192,609.779627192275,2569.7777680127347,20.422592379076637,10.799135018192839,0
584.9602097021025,58384.907744516415,42.105043529860254,1028.717587301032,1806.3190177235945,16.432076650464122,70.10540567975889,0
535.7015485965047,50818.29358547565,75.18749978511518,636.404154922569,1450.689787411094,10.896198610989918,43.36334894695663,0
430.7090404739346,49011.10346808857,90.43436359761618,1151.9424590968338,2710.2521436355314,16.471132584523176,13.400180037437877,0
589.959987543325,59190.764829877684,25.820188303363913,981.1082571115994,1943.2596770589294,13.040208095241343,23.10353268629936,0
530.7299520876609,47097.254558113484,13.25397001948242,1083.9219944048236,2110.7792368121054,28.52051039029559,53.76104404954191,0
581.286211883896,52673.92314071903,46.47132928731296,827.2234078820468,2617.3759570223974,19.424451530383806,4.4982431565409895,0
562.9628841923612,53216.97806196014,8.670544268363184,1255.8929863315502,1484.0223789527827,18.270403354764145,9.571617014891183,0
417.10049890779277,43319.09546356951,24.908485228553204,1208.3449328117704,2297.7454488196286,24.44576912393903,4.564001617206067,0
443.981895980303,59920.42349536523,13.322052356299608,1116.7088606023776,1705.0526217685547,14.39124448572056,100.38016093779999,0
574.7293605123261,48250.402433045914,32.068494689633816,974.0965506273119,1933.915322177814,16.165679809977238,83.75868178242712,0
561.0370265433464,42442.54840507155,8.24885606665529,1115.9714570590265,2036.1394826921444,20.340361346243107,83.97808057647555,0
497.90984060358517,55365.098435704036,6.380687018533278,858.6214864025302,1249.889069276532,25.143844957117402,75.59563638684354,0
511.7327383308782,41015.32018208963,75.1186794536906,1171.1111318041424,1610.5814785897826,22.50842522584394,66.40812024206467,0
627.7664895788425,50281.81157369128,3.2209985611137535,1329.8961788647841,2675.5364462065695,21.24162571257941,38.889501412125895,0
440.842861116417,49908.810033557966,21.15403675229453,1214.1221119958373,2443.095594292398,20.39058867618008,61.67997525801678,0
554.7097381170038,60858.95565831578,7.486658066715754,854.079506038518,1968.6802113363826,22.001179277633877,2.347004132318068,0
479.78073475661057,54746.982328799524,1.1912398114159994,1072.2834634546207,2121.5617292564466,21.008264525646272,58.286712893951,0
478.23187967727796,49749.73041254856,1.100505168339813,741.3716912482705,1852.8787471817711,14.85013862611532,90.27163036957835,0
609.8776851987191,58177.66299200287,5.779222303749806,1114.4780622351352,2678.291692913991,20.230396108165756,41.63184949775074,0
582.541634898803,63902.075490173134,60.47042945612168,1090.1206825725078,1899.823711102918,14.631556705411237,26.544552423706016,0
581.3509636000639,55578.103063518625,9.958581200041483,626.0367320935673,2115.921046067424,20.40541271450412,19.496187541016962,0
630.5478807154329,50103.52619843381,90.14874337607279,767.6432312175273,2573.0150720710326,17.59676029255879,61.76791017190617,0
502.1003841632759,36881.6376764984,26.141119475215913,943.3722206512466,1611.3142575770466,32.696908113914304,70.81561077037797,0
568.1952971294963,39348.863369246275,17.21371829445263,939.8280505718348,2779.394592248447,19.800528081241442,122.861504538034,0
468.9733243406544,46947.752956453325,26.031363035823098,758.1046129162389,1234.7692951283116,12.978802168692056,25.1434920418318,0
532.4166352488442,43904.87797840717,21.813430769852598,1077.7957458704368,2814.8210655563994,19.329098946615378,88.12118951191393,0
486.98569456323156,48130.28697014554,42.66091105648045,1050.2947217881024,1813.6622080240127,22.59679372818944,49.444003681663375,0
509.6995964992718,50566.49924897107,9.959305451961793,961.1461736042961,1878.6506260873591,28.366819730762618,128.65108825370646,0
559.5157025436913,55296.927543567304,13.064606175678797,848.8416999683275,1054.9949144085285,17.05273800030641,45.022697817767956,0
418.17793167665275,49295.01221940909,67.35618682141562,1209.7414252833128,1772.6026413111535,12.0878601298818,43.74260812860239,0
709.238727568546,54865.01643826202,87.81783350832451,1331.081422617659,1480.096734486558,24.084185057154905,51.74752386914563,0
399.3982618500298,50644.7441481012,66.92418687591922,903.2877032306926,1696.1768273132636,13.097006470501745,83.01357148596153,0
378.5811387212268,30245.33433646129,16.31327680492482,877.5666165690359,1931.3445171055603,17.819222792462575,200.6161577902719,0
615.8110873500068,40606.646061812455,45.47371474654582,1098.2415330823992,2478.895807236453,18.71189757244503,4.584576945124889,0
579.1662693962936,48559.12444278385,19.40713537235045,928.3941240506027,2103.801675700313,19.65183273349946,3.2949129944320723,0
562.4119817052156,37903.05257158892,20.647168498421088,972.1205598673532,2153.838326700557,23.445822285371676,166.40366671589,0
562.8345509264279,55999.287299962045,6.870326001481352,1147.9306303449343,1452.2403055772188,16.58182858856806,45.28547956370736,0
498.77532271530856,65307.508323436974,26.830762907219825,618.1287824985415,1559.6229551986348,18.631353739166197,57.255603972159186,0
410.2745628514168,62187.61851697317,6.1788563242299235,1263.660464970534,2899.3625091756558,19.928648235253057,39.515888098210496,0
507.5804558193726,47865.57129069792,12.084470087187551,1014.5361048658683,1632.3994826183766,20.74798978759394,5.900277405993341,0
432.28382884878886,64907.261368499516,57.93689535871065,917.701371087564,2828.104126028648,20.489135873539613,87.68419400093794,0
597.5119733417752,51486.67457202112,6.9608297973930915,982.1531691557102,1878.4694005595668,22.1800288761129,82.5152465967048,0
485.29426184978615,46629.14028881961,2.2145081100907884,992.4858710041037,2001.143968071752,24.219197548208687,22.41211891418614,0
417.45028032074885,43865.9733645906,2.1451247120686388,653.759739311015,2535.182580114965,21.96317057825484,21.937686700090588,0
467.86141583470067,46975.30313511872,84.79716879850638,1298.987645490647,2635.946210969328,22.267927617546093,109.15081755433349,0
541.2931454275624,46118.231814587714,21.212542035473987,1008.2651264541237,1944.5937198604563,12.088884166267611,4.506515779955222,0
443.6275447196025,51704.16222375488,15.799102494049912,1088.6004260894751,1805.8784732392305,20.251138495828403,127.77094656659285,0
417.77796044335685,51605.73981049865,49.96098124985499,1190.3099541148085,1972.0397757388935,22.397537740008044,17.796240480672303,0
524.3687211491913,50030.460201534144,54.20483996642909,795.76750848794,2168.978764116059,23.64470597285225,53.934277166368716,0
524.4966571108723,54369.3816974635,12.112593721886627,1094.6943798070456,2445.6518434348777,16.53824612883103,164.92687479967347,0
449.30568246288703,61906.462747863414,35.48768331499046,946.4717818202413,2002.1149294970758,16.704803625556774,68.0150547226811,0
452.8961694381677,59495.54135441324,44.23709199177786,1169.3541550432988,2309.4431490115767,17.129496623582007,32.11015361390619,0
523.2049937357637,35151.020315500966,31.895966170416617,574.554515929701,2819.1798661354705,22.682069499456716,70.18089343719502,0
355.1915658502676,24460.788650980452,4.9319175308414795,980.1811399517462,2190.6548061323924,25.16940527462104,25.293806899151516,0
359.2536225623445,59343.19911239274,62.59593848225844,879.4358688432077,2155.826428002389,17.96269946354199,19.482212583019024,0
428.15557787475643,36331.21301584579,23.236870817127713,1086.4525901268312,1240.544587454966,24.539811568135246,342.52669881045557,0
478.6552848288153,47752.345981073166,9.95831705821331,1094.0088374736404,684.6349315854684,20.61739904582297,83.36761752684023,0
531.0907565598004,38298.86973940641,16.613464835633042,858.4748210355948,2194.187864615084,19.378571114187817,62.090940260118934,0
647.5356216949552,31980.1956241998,1.1488522710810682,857.5652271647913,1952.587884359564,18.943078850910155,26.337247337905474,0
585.7659623202019,55414.62728204788,4.10439347539992,977.8669262885342,1742.608662542629,23.733056823010784,3.0246207941517875,0
484.0061470036573,57591.55160302647,43.51497220536421,820.6715545369584,2121.765102093172,21.62788908393535,1.892961864764441,0
498.0983792097311,44234.8959927328,0.0003490446915129697,1168.3967390904254,1969.7981354015458,31.37912713823819,48.47056871504739,0
399.7470635362191,24089.5770785509,16.164709506398133,926.1585599105108,2563.8901253169493,15.738876785013378,86.13732588718338,0
498.148686400761,44537.55551747517,22.176373228016192,418.6023561356717,2043.055434129489,22.590508510149878,46.250852777273195,0
471.1341361079862,53918.04005402546,1.6855070746949075,925.0355886756388,1626.5383574649163,17.353994950942436,110.25001444447477,0
532.271856033809,35210.88431225871,108.44452608836326,792.2912358312055,2495.0831194796447,15.653565065056782,2.039878192108677,0
417.2769056447677,51833.599197791555,7.690360355493384,673.7448369078108,1891.4344625268986,19.94566431482514,27.413596146266965,0
551.9346514241172,49846.90150827004,10.880735284025105,752.5146723554856,2263.2683418361535,20.68676239703518,16.23537046511439,0
653.2738913002578,55792.914996010884,10.869690741718758,1021.881694366594,1761.2946469035999,34.59086777530047,35.573460757858356,0
489.12398515431425,51195.80368414153,7.8571809067618394,1265.7281656496461,1675.0865572512819,19.07927092158399,4.50775347519868,0
540.1711722098942,40269.31059118445,0.04424727691155174,1062.636894772996,2042.0841150928482,14.349106352576584,184.91878550877593,0
569.0143991711112,61965.715016644914,39.20728713224062,878.699322356852,2006.4143217718427,21.365053587471927,15.158621049218361,0
459.8779528114164,48414.7042697303,102.19730456708247,1091.1808390341405,2239.9135176834166,9.626799812268159,153.30000583138417,0
522.4092481810417,49726.95460490068,7.61943091332633,908.1819379562016,1865.6771233451286,19.54021608697867,33.29638553601537,0
501.25924007817946,40667.32040926804,32.634371803817615,861.079926167371,1081.8201081148013,20.080126411475803,254.1163427144595,0
509.7676098548832,45567.1774880849,40.631818238418724,769.1274663534032,1783.6130582058056,23.97300191472606,48.45403440900822,0
422.6990216144534,41151.97285973099,56.600316841111045,649.6342386496563,2396.909233571908,24.868111247139232,160.27376670012745,0
502.4510174258943,48270.53940076577,16.478117381616766,922.015258688111,1851.3119603784467,17.482151905461414,0.3218007452581655,0
549.799829124545,67117.08480142344,10.826122261780476,1031.6106979840263,1876.808298742726,19.246929926850335,82.75645706062554,0
645.1143607795042,36280.98857068644,11.804397579439062,980.675265997022,2493.1882529529685,16.169395846946646,140.01399802825236,0
595.9270826085207,33864.38602123259,37.4086360797727,916.8066144105283,1644.0133863705387,14.35968722596153,9.029881223570873,0
715.3182457511557,64711.70327493609,50.91194251890159,810.8507878606438,1228.5983908785502,21.549473896903173,6.06390868796077,0
423.26524371119507,47906.76322848134,6.012633949249195,1121.6492383369937,1919.6844402372528,13.632072257017004,33.15853334633118,0
587.2320636720679,43309.27261340083,13.905907199003412,736.573616010683,1757.9130243756315,17.926865497140685,162.79483647105138,0
518.3342005738352,60399.04687396076,69.66533247531099,1155.205582768695,1516.8768401233729,15.024130200503812,46.90382814807859,0
718.9802933217672,43943.84460263136,49.30435106188112,799.5565962146551,1912.3107720506546,22.748415931451298,44.97752376129164,0
419.17017146448484,68260.09713546936,125.70928616047128,849.512952529393,2245.752823623392,29.00715049633244,9.12799126098349,0
416.0278157819224,56779.25871339269,42.10300314960123,706.6429618768645,1995.3557192160922,13.492060085983343,0.04738937527443213,0
440.0607354555978,45120.885918542976,14.986443686509933,899.7195706228727,2153.490536343119,10.734907585512154,99.68812790930822,0
287.6104275690193,71573.08213265504,26.79465069899874,1195.0624916955958,2906.7038492577117,19.375565573249663,5.498934583547951,0
447.4244978319239,43942.850769966615,32.45391661238773,1103.1256176887914,1828.560569221218,20.07848897978879,60.28270190516369,0
424.0867338446302,57420.95372009307,2.4511366636449337,1195.684422405607,2139.174317322335,21.09329653378649,147.63611235443386,0
515.0393786476208,52992.92580406492,23.590586590572315,1104.428509186787,1745.3933187004327,17.768397423828276,14.041040927638713,0
534.175597577716,63017.41289398798,37.06605370070483,779.2660342939262,1576.8201400565135,18.99680350587284,65.66637093112654,0
687.6170839215886,65615.11196726853,5.493222909388341,933.8421551344885,1707.546173291115,21.83755205270301,4.918081079661798,0
595.042383818605,50320.04149065767,45.51009917922335,843.9601741765075,1760.6207142391556,25.202154463224193,55.54337611011389,0
442.3096344337597,42465.82129653817,26.295719014408284,1266.114980807808,2179.737898773563,10.224756148408586,10.742699743894834,0
410.1585328651642,54599.72142939117,91.23556533331542,760.6422707147377,3174.537893350379,18.155302804842687,79.89781704997142,0
549.1919171506506,43222.84630247894,1.3004523156633752,1178.7395378778222,1641.9782818620797,21.069043969705316,21.50612912072476,0
367.9766792979358,70133.87247526622,9.24985808428314,1178.5907740217538,1791.6873471922688,15.41011947694632,37.34913511616132,0
683.1458765854354,51365.35331082738,27.605489854867315,1365.9240403432175,1968.4384934443758,28.6558481588365,54.89208596189292,0
617.9440120721287,46346.78448687891,10.553177073139057,918.0626814741005,2197.8994243548736,16.822950598856316,11.271899162726601,0
453.08243478952954,51846.803058649086,37.59742980566277,1142.4644319160325,2131.7754059773924,19.793536564963585,81.20357247985449,0
328.68654709091226,36528.73710470303,42.689407947295436,1456.3303673077685,2642.047896974059,22.780110484211455,21.627239444710323,0
635.3872374165413,40283.85961489349,3.2447983811578225,876.4716646132607,786.8039647323958,17.043576055990528,65.14860998370187,0
488.5460154747382,62004.139079444256,21.637417306352276,692.9919504935281,806.5350649021636,10.767134760977914,10.3386891589161,0
623.7816311973462,43431.057210286046,21.332648249694465,623.9979932184473,1752.0609139949254,17.856727365417335,69.90775650830702,0
340.5572341205633,39530.8901731806,13.826834285617704,1142.5424057722662,2548.6500937718542,25.1472027796352,8.230893489834461,0
440.06249770462273,55366.52752527286,81.05825501301527,623.3699583882833,1217.1759841972018,18.315524366074307,33.24032543839541,0
500.5243699718183,61857.04154662997,52.72184040384245,925.5361894124154,496.18383015312133,15.767828492705107,17.037825536444878,0
504.6980593764742,57189.53310665067,35.84141225245139,1087.462637407792,2285.589703109604,24.628361047513607,82.78898317752909,0
454.9934528520756,59960.476858058166,37.58718611476649,1037.0351073659829,2121.828611851357,18.346125519884737,18.231533225262506,0
562.2849932347499,42432.049114305395,18.581077326878276,1085.0889728368345,1454.8957966002852,17.449195931748914,128.080668668245,0
393.23795706174053,35781.89333258156,76.14714227136113,1044.457971160171,1507.230199639535,20.74728044831655,133.43764360514302,0
485.76205149787063,65013.33651955487,35.58353740002627,1255.7731626626787,1515.1281401826627,23.853751048093937,13.122303602069708,0
512.0295631711899,46773.20161157864,39.166997320658496,809.5367238522406,2055.26765873697,31.90856765866273,57.09113297648369,0
551.4438834058749,47491.669835449524,59.34792812614715,864.6009723082938,1686.8423619084965,24.136180538287114,5.508344006868551,0
571.161487808889,63281.941418490576,9.609116307863236,845.4681109458352,2247.0319594877597,25.79919983194172,29.809160241355833,0
387.5357908162131,55562.3000940066,49.362976053737974,1166.038362372522,572.6866685478044,17.470169005060722,74.96368204427947,0
346.58858292643777,54558.877720816075,6.516357956970998,1180.0797176790127,1571.5740674361004,14.870659470152619,64.626885943501,0
627.7676821898509,71650.02344901084,12.709267324980434,1090.2450638637017,1436.973019544475,20.311656748095615,58.801881390006876,0
533.2314011979591,43564.817696198574,12.266599088106837,1236.6987333779855,1871.829660813754,20.53584957629798,19.922357148592685,0
425.15134634434463,59278.40128081237,115.22662866757847,764.3918265247239,1730.9761207549307,14.607436293177013,28.49131792069932,0
655.1151975522523,50570.13124897084,58.250390291173275,1333.4448223102274,2398.9218899478833,19.123527350479936,6.518362762352974,0
511.56746342928585,52685.92278863257,36.23639897954664,1304.6477243424515,1070.331614169971,21.996588008595655,76.16890946722206,0
617.9297184063827,65284.68426412532,38.95474270260643,1147.1243994491492,2022.745738165376,21.8019669750904,42.05731064212104,0
506.7518481410109,55078.357562896235,24.771077390523928,1356.359781754212,2279.168211605853,22.521439266921362,74.01761692994943,0
706.0747924881987,55382.96079049633,88.17526591527604,668.6753584644453,2928.323718280977,21.454823650687214,17.176465802473007,0
675.5340842443204,60725.07337309802,20.570776239631677,895.1103727474697,1759.1170144532625,17.464956703649722,23.532640822011235,0
475.10358515209265,46350.47270457115,14.366134970465126,852.9393078636095,2162.2293021762584,17.430496866755785,24.407339396598072,0
597.1570950954356,41607.903326609936,5.339202838204551,1144.2958647514686,1098.0686037188175,14.00524301003062,1.5647726355625167,0
564.5375949585148,39551.90805978967,46.282221536493594,789.9718520795709,804.0218978434882,28.923875195925476,25.02626350667404,0
636.8631557532349,30336.434106239984,39.777878459166075,1151.499029867497,2422.38718789085,20.067251823096466,97.56592830557952,0
403.5076539419896,70562.07129940322,14.552545285472528,1274.1072287993427,1997.2198531759648,18.87573472102574,136.5557109073296,0
568.6051459998439,38967.916342783166,0.7654860286317323,1139.0405800167998,2589.2563448992114,15.356039592737705,43.81585227254908,0
605.8424486849588,47787.46376414228,54.790029483319245,1056.7502047323003,1313.2985555151254,34.678289511638894,36.473426997854105,0
324.12605135768854,47231.86700111079,0.34451007312790666,802.4253318198502,2259.9510697643764,14.633359838885521,1.8785814848485898,0
381.6741487334225,53074.06697809101,36.491462419807135,830.6298067749271,2934.4089202719265,17.855760371969634,126.81929407739182,0
296.07678222398994,58157.37212539297,105.45495473819436,1249.9237810593334,2209.852804178633,22.079184181430303,0.7857352530845007,0
473.0593165555442,58604.734883597455,17.269529749108766,1155.8698007810665,2138.2907527955244,23.00106482872139,173.75330342123206,0
571.7542255795962,44169.22561431061,8.035340431461208,992.1960961244912,2004.278040412175,24.789660276078422,40.30853793623807,0
650.2357052096028,48328.782862135886,36.61028292359394,916.4180908468219,1214.559271437044,29.038042538846316,25.107047926450367,0
507.40947804197754,52825.799504883,50.969088030279764,594.8384253777247,2677.786467855174,22.53078827730356,154.79401317849954,0
662.8615545571292,47513.08873816453,23.718190895667018,785.8295162631123,1694.571180097467,14.719846000166662,1.4816028317109313,0
361.9898541785109,66073.45576019993,102.3695170920925,1382.2838174279445,2252.2416281915084,18.715274374391093,52.25393654854207,0
329.6617560644845,54909.749516382515,1.5915416412768493,743.9088857995066,1218.4828467143732,21.539161862569426,47.768300255212274,0
494.4452301103381,57348.77786049817,21.08354006785721,1037.8959642442162,1410.2701677461098,30.34113020752912,14.85542748868783,0
538.4065448939307,56628.81268667413,38.023777420493346,1201.4887946390397,2717.5436996111175,13.010972607878514,33.61013674571256,0
496.7305251905907,61734.73857485325,59.55460477292037,749.0154663995415,1826.3488555210786,26.012882526126138,63.37870349330236,0
293.25578999601237,51810.21558703707,5.926306804798647,1036.9420949562166,2726.6377380212725,20.899571847732084,77.92585043815583,0
491.08799604872115,37031.680520441536,48.28365964212128,1187.583107502131,1960.8846704707412,24.189152676147405,0.04302694635858521,0
369.5530499495147,53996.87951752642,24.136247621994894,1002.49986438145,1079.0511135210713,19.49002641682034,165.73780489348886,0
566.9672548830039,43486.43106208171,15.152945805083379,1573.6806111333535,2446.03379986586,15.787836849368368,10.78531795935597,0
536.6598246096848,44713.83318250243,4.237059303434782,666.280148224361,1705.053841122196,23.75436389700666,15.961531391520836,0
406.0120213672645,55863.64018755093,60.14021131812765,1211.7457059767758,2349.344406758522,23.272155135528106,18.348599340167603,0
448.61330826633065,62382.830714336356,5.1333739162893295,965.4396525207071,2012.6054337700411,24.86028482869861,2.313232653101178,0
394.0786478111048,50212.71576736062,11.122688346672973,1154.384030967335,1228.4408860285648,19.933476823106822,7.878463340679946,0
493.7320902726828,53088.33012598964,10.276633215831625,1088.261430339849,2082.1473826852844,17.000889883400752,257.640606735046,0
595.5142320501238,67022.14944635238,61.5347281110093,853.3687605780007,3098.1115710763997,12.206065024880793,22.71917374301145,0
401.42739536644564,52407.53179488568,33.50661737178388,1045.799278491868,2246.49322925723,24.096866340697034,7.350474415971418,0
550.4046515517845,76016.83114180395,47.78943174931922,628.4197097203426,1971.2411234972685,22.11944741221993,6.789534734090695,0
446.9742381627559,55655.09645631544,8.649183965796787,1120.6495001142787,2537.671700978449,15.171086835680203,76.2623307869091,0
420.7127167737656,32392.372408441825,29.414807249296985,1059.631693198105,2105.3342326015554,17.307131633516878,115.68307329053555,0
489.29696400454424,57533.416211045325,25.441162863676077,1127.7320337286205,2104.767115131397,17.666205940242797,17.819702188265364,0
396.4757677580626,53811.58384882778,53.662388225787524,1211.62366501743,1454.1874139204488,12.585077840087909,1.2678727233675335,0
444.6350694652818,62897.527540827454,70.96161303630223,1073.5239680419422,2116.924012894799,15.911588016974331,15.145847350865559,0
380.21221074111514,56731.813512699584,0.3669380822691375,1029.6178839596553,2517.7217082084726,14.33084821596823,3.490532683622168,0
696.472513291639,48615.44016016226,33.62757002668608,823.7863326677416,1581.9689239499876,17.937604940560316,6.548387998552537,0
503.52635519717285,37757.01763710634,1.5968275213866823,857.5558472701898,2712.2479106234737,16.306512508352185,33.88609492961737,0
430.02744920074144,47909.76742713975,23.87923822109669,1237.3469240354661,1954.146987927437,11.864975395666256,15.675525473115533,0
521.3979910734222,41494.795457907,10.17485011709658,1287.2670811411958,1556.1152442307298,30.11295115284741,43.53351343731413,0
488.76719503091704,44194.765501952774,10.992088935883856,952.3779127375892,2498.8160384601224,26.262703655146154,17.541077639797905,0
477.9030400466777,55885.7840442061,13.060345490373514,1009.2005494506549,1856.6028821308653,16.104902892400073,169.3443643388153,0
561.4166700043426,66699.04504351407,29.129730154147836,819.0771250012468,2379.757443743054,21.36210698326805,141.8318753045974,0
575.7507710047305,53946.715298229814,12.19621904348502,1234.551369053489,1854.1206838707315,22.087325449106476,50.194191406593,0
446.9498852389473,38041.169379648156,39.58140311978306,1133.0833647383556,1970.0869282350482,25.955429273867384,26.25673950162069,0
442.418175935532,54446.02668220141,15.551996363214876,1388.2434872927497,2246.7801021671457,15.906974866699606,28.79323942123748,0
472.4948302848356,61966.31486645651,2.1240451924076638,824.3353845640522,2145.448528795003,25.46053391991213,31.846628609504574,0
